uniprot	slim_start	slim_end	slim_accession	slim_ELMType	slim_ELMIdentifier	idr_start	idr_end	overlap
A5D8V6	202	209	ELMI002658	LIG	LIG_EF_ALG2_ABM_1	159	355	7
O00192	960	962	ELMI003528	LIG	LIG_PDZ_Wminus1_1	854	962	2
O00221	156	161	ELMI001305	DEG	DEG_SCF_TRCP1_1	84	241	5
O00418	356	363	ELMI003210	MOD	MOD_CDK_SPxxK_3	352	405	7
O00444	339	345	ELMI003385	MOD	MOD_Plk_4	323	458	6
O00499	415	420	ELMI000452	LIG	LIG_Clathr_ClatBox_2	400	488	5
O00562	348	355	ELMI003557	TRG	TRG_ER_FFAT_1	339	358	7
O00571	38	44	ELMI002103	LIG	LIG_eIF4E_2	19	144	6
O00716	131	141	ELMI000077	DOC	DOC_CYCLIN_RxL_1	88	179	10
O14576	124	133	ELMI002940	LIG	LIG_KLC1_WD_1	96	125	1
O14672	723	725	ELMI002078	TRG	TRG_ER_diArg_1	704	748	2
O14686	4415	4421	ELMI001235	LIG	LIG_KEPE_1	4410	4452	6
O14757	314	320	ELMI000970	MOD	MOD_PIKK_1	270	327	6
O14828	63	68	ELMI001334	LIG	LIG_PTAP_UEV_1	1	88	5
O14964	347	352	ELMI001341	LIG	LIG_PTAP_UEV_1	338	407	5
O15040	1407	1411	ELMI004446	LIG	LIG_LIR_Gen_1	1388	1411	4
O15047	1493	1499	ELMI002649	LIG	LIG_WD40_WDR5_WIN_1	1472	1499	6
O15117	616	620	ELMI001684	LIG	LIG_EVH1_1	598	677	4
O15169	21	28	ELMI002058	DOC	DOC_ANK_TNKS_1	1	79	7
O15169	238	244	ELMI003174	DOC	DOC_PP2A_B56_1	215	289	6
O15234	145	152	ELMI002059	DOC	DOC_ANK_TNKS_1	1	462	7
O15350	327	349	ELMI001391	TRG	TRG_NLS_Bipartite_1	314	345	18
O15523	38	44	ELMI002284	LIG	LIG_eIF4E_2	1	121	6
O15525	13	19	ELMI001233	LIG	LIG_KEPE_1	1	24	6
O15527	333	339	ELMI002593	TRG	TRG_NLS_MonoExtN_4	324	345	6
O43149	1	7	ELMI002311	MOD	MOD_NMyristoyl	1	41	6
O43187	524	532	ELMI000033	LIG	LIG_TRAF6_MATH_1	510	543	8
O43236	104	108	ELMI003653	MOD	MOD_DYRK1A_RPxSP_1	1	115	4
O43312	728	744	ELMI001652	LIG	LIG_Actin_WH2_2	563	755	16
O43426	1393	1397	ELMI002578	LIG	LIG_EH_1	1370	1463	4
O43426	1403	1407	ELMI002579	LIG	LIG_EH_1	1370	1463	4
O43426	1414	1418	ELMI002580	LIG	LIG_EH_1	1370	1463	4
O43426	1555	1557	ELMI002577	LIG	LIG_AP2alpha_2	1535	1573	2
O43516	33	49	ELMI001659	LIG	LIG_Actin_WH2_1	1	503	16
O43516	451	461	ELMI002695	LIG	LIG_WH1	1	503	10
O43516	454	466	ELMI001705	LIG	LIG_EVH1_3	1	503	12
O43524	29	34	ELMI002987	LIG	LIG_14-3-3_CanoR_1	1	154	5
O43524	250	255	ELMI003024	LIG	LIG_14-3-3_CanoR_1	231	302	5
O43815	301	308	ELMI002046	DOC	DOC_ANK_TNKS_1	289	310	7
O43896	1089	1094	ELMI003003	LIG	LIG_14-3-3_CanoR_1	950	1103	5
O60237	19	26	ELMI002742	DOC	DOC_PP1_MyPhoNE_1	1	50	7
O60238	35	41	ELMI004451	LIG	LIG_LIR_Gen_1	1	101	6
O60239	343	349	ELMI003061	DOC	DOC_MAPK_JIP1_4	306	345	2
O60315	785	789	ELMI000260	LIG	LIG_CtBP_PxDLS_1	771	810	4
O60336	1293	1301	ELMI003092	DOC	DOC_MAPK_NFAT4_5	1299	1336	2
O60341	128	134	ELMI003841	MOD	MOD_CK2_1	1	176	6
O60341	134	140	ELMI003842	MOD	MOD_CK2_1	1	176	6
O60516	96	100	ELMI001213	DOC	DOC_WD40_RPTOR_TOS_1	81	100	4
O60583	501	509	ELMI003287	DOC	DOC_MAPK_MEF2A_6	497	652	8
O60716	942	956	ELMI000915	TRG	TRG_NES_CRM1_1	855	944	2
O60934	340	346	ELMI000951	MOD	MOD_PIKK_1	326	346	6
O60942	585	588	ELMI003942	DOC	DOC_PP4_MxPP_1	570	597	3
O75074	764	770	ELMI000511	TRG	TRG_LysEnd_GGAAcLL_1	635	770	6
O75122	492	502	ELMI001287	LIG	LIG_SxIP_EBH_1	488	557	10
O75122	515	525	ELMI001288	LIG	LIG_SxIP_EBH_1	488	557	10
O75367	171	175	ELMI002868	DEG	DEG_SPOP_SBC_1	128	180	4
O75376	1033	1037	ELMI002476	LIG	LIG_MYND_2	1022	1046	4
O75385	356	365	ELMI004481	LIG	LIG_LIR_Gen_1	283	358	2
O75533	195	201	ELMI000946	LIG	LIG_ULM_U2AF65_1	173	360	6
O75533	289	294	ELMI000947	LIG	LIG_ULM_U2AF65_1	173	360	5
O75533	333	339	ELMI000948	LIG	LIG_ULM_U2AF65_1	173	360	6
O75553	516	521	ELMI004376	LIG	LIG_SH3_CIN85_PxpxPR_1	502	588	5
O75581	1569	1574	ELMI002904	LIG	LIG_GSK3_LRP6_1	1556	1613	5
O75581	1587	1592	ELMI002905	LIG	LIG_GSK3_LRP6_1	1556	1613	5
O75581	1604	1609	ELMI002906	LIG	LIG_GSK3_LRP6_1	1556	1613	5
O75582	730	744	ELMI002944	DOC	DOC_MAPK_RevD_3	741	802	3
O75674	178	183	ELMI001335	LIG	LIG_PTAP_UEV_1	155	179	1
O75674	309	314	ELMI001333	LIG	LIG_PTAP_UEV_1	298	327	5
O75676	717	731	ELMI002945	DOC	DOC_MAPK_RevD_3	728	772	3
O75695	1	7	ELMI002312	MOD	MOD_NMyristoyl	1	31	6
O75821	213	219	ELMI002286	LIG	LIG_eIF4E_2	209	234	6
O76024	27	32	ELMI000574	MOD	MOD_N-GLC_1	1	86	5
O76039	717	721	ELMI003669	MOD	MOD_DYRK1A_RPxSP_1	646	834	4
O94850	143	148	ELMI004377	LIG	LIG_SH3_CIN85_PxpxPR_1	49	273	5
O94979	839	843	ELMI002660	LIG	LIG_EF_ALG2_ABM_2	791	908	4
O94979	870	879	ELMI002659	LIG	LIG_EF_ALG2_ABM_1	791	908	9
O94985	972	979	ELMI002927	LIG	LIG_KLC1_WD_1	915	981	7
O95081	458	462	ELMI001127	LIG	LIG_EH_1	431	481	4
O95081	477	481	ELMI001128	LIG	LIG_EH_1	431	481	4
O95149	2	17	ELMI001255	TRG	TRG_NES_CRM1_1	1	42	15
O95644	238	245	ELMI002145	MOD	MOD_GSK3_1	200	298	7
O95644	242	248	ELMI002150	MOD	MOD_PKA_2	200	298	6
O95644	258	262	ELMI003662	MOD	MOD_DYRK1A_RPxSP_1	200	298	4
O95644	266	272	ELMI002148	MOD	MOD_PKA_1	200	298	6
O95644	287	294	ELMI002146	MOD	MOD_GSK3_1	200	298	7
O95644	291	297	ELMI002151	MOD	MOD_PKA_2	200	298	6
O95772	205	214	ELMI003518	TRG	TRG_ER_FFAT_2	200	234	9
O95863	1	10	ELMI004057	LIG	LIG_LSD1_SNAG_1	1	27	9
O95863	93	100	ELMI002144	MOD	MOD_GSK3_1	86	115	7
O95863	95	100	ELMI001312	DEG	DEG_SCF_TRCP1_1	86	115	5
O95886	393	401	ELMI004042	LIG	LIG_DLG_GKlike_1	400	429	1
O95996	963	969	ELMI003063	DOC	DOC_MAPK_JIP1_4	953	986	6
O96017	65	71	ELMI000954	MOD	MOD_PIKK_1	1	66	1
P00533	1104	1110	ELMI001544	LIG	LIG_PTB_Phospho_1	1097	1137	6
P00533	1110	1113	ELMI003694	LIG	LIG_SH2_GRB2like	1097	1137	3
P01266	528	533	ELMI000521	MOD	MOD_N-GLC_1	521	545	5
P04049	231	235	ELMI003010	LIG	LIG_14-3-3_CanoR_1	220	334	4
P04049	254	263	ELMI003008	LIG	LIG_14-3-3_CanoR_1	220	334	9
P04049	254	262	ELMI002553	MOD	MOD_PKB_1	220	334	8
P04233	3	5	ELMI002072	TRG	TRG_ER_diArg_1	1	40	2
P04626	1139	1142	ELMI000813	LIG	LIG_SH2_GRB2like	1035	1179	3
P04626	1250	1255	ELMI001587	LIG	LIG_PDZ_Class_2	1196	1255	5
P04637	78	83	ELMI001995	DOC	DOC_WW_Pin1_4	50	96	5
P04637	305	323	ELMI001394	TRG	TRG_NLS_Bipartite_1	282	325	18
P04637	312	317	ELMI001996	DOC	DOC_WW_Pin1_4	282	325	5
P04637	312	319	ELMI003229	MOD	MOD_CDK_SPxxK_3	282	325	7
P04637	339	352	ELMI000923	TRG	TRG_NES_CRM1_1	351	393	1
P04637	359	363	ELMI001067	DOC	DOC_USP7_MATH_1	351	393	4
P04637	364	368	ELMI001068	DOC	DOC_USP7_MATH_1	351	393	4
P04637	378	388	ELMI000051	DOC	DOC_CYCLIN_RxL_1	351	393	10
P04637	385	388	ELMI000091	MOD	MOD_SUMO_for_1	351	393	3
P04921	123	128	ELMI001578	LIG	LIG_PDZ_Class_2	108	128	5
P05549	426	432	ELMI003845	MOD	MOD_CK2_1	414	437	6
P06213	1361	1364	ELMI002130	LIG	LIG_SH2_STAT5	1360	1382	3
P06400	860	877	ELMI001389	TRG	TRG_NLS_Bipartite_1	860	928	17
P06400	870	880	ELMI000052	DOC	DOC_CYCLIN_RxL_1	860	928	10
P06400	871	878	ELMI002287	DOC	DOC_PP1_RVXF_1	860	928	7
P06400	883	887	ELMI001916	CLV	CLV_C14_Caspase3-7	860	928	4
P06400	897	908	ELMI003970	DOC	DOC_CYCLIN_D_Helix_1	860	928	11
P06729	281	289	ELMI000208	LIG	LIG_GYF	237	351	8
P06729	294	300	ELMI002165	LIG	LIG_SH3_3	237	351	6
P06729	295	303	ELMI002117	LIG	LIG_GYF	237	351	8
P06729	327	332	ELMI004426	LIG	LIG_SH3_CIN85_PxpxPR_1	237	351	5
P06748	216	221	ELMI003238	MOD	MOD_CDK_SPK_2	120	247	5
P06748	234	239	ELMI003239	MOD	MOD_CDK_SPK_2	120	247	5
P06748	245	249	ELMI002882	MOD	MOD_SUMO_rev_2	120	247	2
P07306	5	8	ELMI000292	TRG	TRG_ENDOCYTIC_2	1	30	3
P07550	408	413	ELMI001598	LIG	LIG_PDZ_Class_1	392	413	5
P07766	184	188	ELMI002133	LIG	LIG_SH3_5	161	207	4
P07766	185	202	ELMI002040	LIG	LIG_TYR_ITAM	161	207	17
P07900	729	732	ELMI000041	LIG	LIG_TPR	700	732	3
P08238	223	229	ELMI003843	MOD	MOD_CK2_1	222	270	6
P08238	252	258	ELMI003844	MOD	MOD_CK2_1	222	270	6
P08621	338	342	ELMI001905	CLV	CLV_C14_Caspase3-7	187	437	4
P08631	1	7	ELMI002314	MOD	MOD_NMyristoyl	1	20	6
P09619	1101	1106	ELMI001599	LIG	LIG_PDZ_Class_1	1019	1106	5
P09651	204	208	ELMI003468	MOD	MOD_PRMT_GGRGG_1	182	216	4
P09874	211	215	ELMI001904	CLV	CLV_C14_Caspase3-7	198	233	4
P09958	782	788	ELMI004275	TRG	TRG_DiLeu_BaEn_2	767	794	6
P10275	80	85	ELMI003233	MOD	MOD_CDK_SPK_2	36	167	5
P10276	74	79	ELMI001984	DOC	DOC_WW_Pin1_4	52	77	3
P10276	442	448	ELMI001435	MOD	MOD_ProDKin_1	419	462	6
P10451	159	161	ELMI000110	LIG	LIG_Integrin_RGD_1	41	290	2
P10636	547	553	ELMI000175	LIG	LIG_SH3_1	1	573	6
P11021	651	654	ELMI000006	TRG	TRG_ER_KDEL_1	633	654	3
P11387	116	123	ELMI001251	LIG	LIG_KEPE_2	1	199	7
P11388	1340	1346	ELMI003379	MOD	MOD_Plk_2-3	1184	1531	6
P11717	2485	2491	ELMI000508	TRG	TRG_LysEnd_GGAAcLL_1	2424	2491	6
P12644	287	293	ELMI002724	CLV	CLV_PCSK_PC7_1	283	307	6
P12830	747	751	ELMI001928	CLV	CLV_C14_Caspase3-7	747	767	4
P12931	1	7	ELMI000824	MOD	MOD_NMyristoyl	1	53	6
P13051	4	13	ELMI000798	LIG	LIG_PCNA_PIPBox_1	1	68	9
P13051	15	21	ELMI002587	TRG	TRG_NLS_MonoExtN_4	1	68	6
P13051	58	64	ELMI001383	DEG	DEG_SCF_FBW7_1	1	68	6
P13497	90	95	ELMI000569	MOD	MOD_N-GLC_1	83	125	5
P13497	117	121	ELMI002704	CLV	CLV_PCSK_FUR_1	83	125	4
P13569	1475	1480	ELMI002120	LIG	LIG_PDZ_Class_1	1452	1480	5
P13942	344	348	ELMI003905	LIG	LIG_SH2_STAP1	330	465	4
P14316	136	142	ELMI001236	LIG	LIG_KEPE_1	116	148	6
P14317	378	382	ELMI003883	LIG	LIG_SH2_NCK_1	243	419	4
P14317	397	401	ELMI003709	LIG	LIG_SH2_STAP1	243	419	4
P14598	342	347	ELMI002016	DOC	DOC_WW_Pin1_4	285	390	5
P14598	363	368	ELMI000180	LIG	LIG_SH3_2	285	390	5
P14635	41	49	ELMI002599	DEG	DEG_APCC_DBOX_1	19	47	6
P14652	95	98	ELMI000756	LIG	LIG_HOMEOBOX	39	142	3
P16104	139	143	ELMI000943	LIG	LIG_BRCT_MDC1_1	121	143	4
P16471	348	353	ELMI001314	DEG	DEG_SCF_TRCP1_1	326	378	5
P17181	534	539	ELMI002453	DEG	DEG_SCF_TRCP1_1	516	557	5
P17535	242	252	ELMI000269	DEG	DEG_COP1_1	244	264	8
P17676	173	176	ELMI000857	MOD	MOD_SUMO_for_1	157	178	3
P18827	305	310	ELMI002122	LIG	LIG_PDZ_Class_2	284	310	5
P18848	218	224	ELMI001309	DEG	DEG_SCF_TRCP1_1	210	268	6
P18858	2	11	ELMI003920	LIG	LIG_PCNA_PIPBox_1	1	270	9
P18887	515	521	ELMI002139	MOD	MOD_CK2_1	498	536	6
P18887	520	526	ELMI002166	MOD	MOD_CK2_1	498	536	6
P18887	521	527	ELMI000986	LIG	LIG_FHA_2	498	536	6
P19086	1	7	ELMI000311	MOD	MOD_SPalmitoyl_4	1	26	6
P19419	312	321	ELMI001018	DOC	DOC_MAPK_gen_1	229	358	9
P19419	315	321	ELMI003064	DOC	DOC_MAPK_JIP1_4	229	358	6
P19793	24	30	ELMI001406	MOD	MOD_PKA_2	1	107	6
P20020	1157	1162	ELMI004289	TRG	TRG_DiLeu_BaLyEn_6	1160	1220	2
P20073	4	12	ELMI002655	LIG	LIG_EF_ALG2_ABM_1	1	49	8
P20333	424	427	ELMI000059	LIG	LIG_TRAF2_1	394	461	3
P20645	271	277	ELMI000507	TRG	TRG_LysEnd_GGAAcLL_1	256	277	6
P20963	69	86	ELMI002041	LIG	LIG_TYR_ITAM	83	111	3
P21815	176	181	ELMI000540	MOD	MOD_N-GLC_1	58	254	5
P21815	181	186	ELMI000541	MOD	MOD_N-GLC_1	58	254	5
P21815	189	194	ELMI000542	MOD	MOD_N-GLC_1	58	254	5
P22087	13	17	ELMI003482	MOD	MOD_PRMT_GGRGG_1	1	87	4
P22681	774	778	ELMI003716	LIG	LIG_SH2_CRK	743	781	4
P22681	824	829	ELMI004429	LIG	LIG_SH3_CIN85_PxpxPR_1	799	854	5
P22736	137	142	ELMI002019	DOC	DOC_WW_Pin1_4	131	158	5
P22736	140	145	ELMI002306	DOC	DOC_WW_Pin1_4	131	158	5
P22736	346	354	ELMI000100	MOD	MOD_PKB_1	341	361	8
P23443	28	33	ELMI001214	DOC	DOC_WD40_RPTOR_TOS_1	1	54	5
P24385	289	295	ELMI004149	DEG	DEG_SCF_FBXO31_1	262	295	6
P24864	388	395	ELMI002282	MOD	MOD_GSK3_1	378	410	7
P24864	392	399	ELMI001863	MOD	MOD_GSK3_1	378	410	7
P24864	393	399	ELMI001385	DEG	DEG_SCF_FBW7_1	378	410	6
P25054	1357	1363	ELMI003247	MOD	MOD_CDK_SPxK_1	1311	1376	6
P25054	2048	2053	ELMI001380	TRG	TRG_NLS_MonoCore_2	2043	2072	5
P25054	2048	2053	ELMI001379	TRG	TRG_NLS_MonoExtC_3	2043	2072	5
P25054	2048	2054	ELMI001378	TRG	TRG_NLS_MonoExtN_4	2043	2072	6
P25054	2049	2054	ELMI002398	TRG	TRG_NLS_MonoExtN_4	2043	2072	5
P25054	2801	2811	ELMI001285	LIG	LIG_SxIP_EBH_1	2729	2843	10
P25686	247	253	ELMI003835	MOD	MOD_CK2_1	218	324	6
P25942	231	239	ELMI000016	LIG	LIG_TRAF6_MATH_1	223	277	8
P25942	250	253	ELMI000050	LIG	LIG_TRAF2_1	223	277	3
P25963	31	36	ELMI001303	DEG	DEG_SCF_TRCP1_1	1	39	5
P26358	151	156	ELMI003236	MOD	MOD_CDK_SPK_2	103	349	5
P26358	164	173	ELMI000797	LIG	LIG_PCNA_PIPBox_1	103	349	9
P26358	1111	1115	ELMI003683	DOC	DOC_USP7_UBL2_3	1095	1130	4
P26842	246	249	ELMI000048	LIG	LIG_TRAF2_1	219	260	3
P27797	414	417	ELMI000013	TRG	TRG_ER_KDEL_1	350	417	3
P27986	85	90	ELMI004388	LIG	LIG_SH3_CIN85_PxpxPR_1	80	108	5
P27986	88	94	ELMI000172	LIG	LIG_SH3_1	80	108	6
P28324	318	327	ELMI001019	DOC	DOC_MAPK_gen_1	294	323	5
P28908	561	564	ELMI000054	LIG	LIG_TRAF2_1	536	595	3
P28908	578	581	ELMI000055	LIG	LIG_TRAF2_1	536	595	3
P29590	489	492	ELMI002434	MOD	MOD_SUMO_for_1	467	589	3
P29590	502	507	ELMI001986	DOC	DOC_WW_Pin1_4	467	589	5
P29590	515	520	ELMI001988	DOC	DOC_WW_Pin1_4	467	589	5
P29590	524	529	ELMI001987	DOC	DOC_WW_Pin1_4	467	589	5
P29590	527	532	ELMI002303	DOC	DOC_WW_Pin1_4	467	589	5
P29590	554	565	ELMI002807	LIG	LIG_SUMO_SIM_anti_2	467	589	11
P29590	555	566	ELMI002773	LIG	LIG_SUMO_SIM_par_1	467	589	11
P29966	1	7	ELMI002316	MOD	MOD_NMyristoyl	1	332	6
P30203	629	632	ELMI003691	LIG	LIG_SH2_GRB2like	537	668	3
P30279	283	289	ELMI004150	DEG	DEG_SCF_FBXO31_1	264	289	6
P30281	286	292	ELMI004151	DEG	DEG_SCF_FBXO31_1	254	292	6
P30291	50	56	ELMI003377	MOD	MOD_Plk_1	1	181	6
P30291	120	126	ELMI003450	MOD	MOD_CDK_SPxK_1	1	181	6
P30291	136	142	ELMI003449	MOD	MOD_CDK_SPxK_1	1	181	6
P30291	177	187	ELMI003455	DOC	DOC_CYCLIN_RxL_1	1	181	4
P30307	150	154	ELMI001012	DEG	DEG_APCC_KENBOX_2	132	158	4
P30518	247	249	ELMI002075	TRG	TRG_ER_diArg_1	240	259	2
P30559	7	12	ELMI000591	MOD	MOD_N-GLC_1	7	31	5
P30559	14	19	ELMI000592	MOD	MOD_N-GLC_1	7	31	5
P30559	25	30	ELMI000593	MOD	MOD_N-GLC_1	7	31	5
P31273	139	142	ELMI000310	LIG	LIG_HOMEOBOX	114	154	3
P31749	126	132	ELMI003847	MOD	MOD_CK2_1	113	138	6
P31749	447	452	ELMI001977	DOC	DOC_WW_Pin1_4	450	480	2
P32004	1176	1179	ELMI000293	TRG	TRG_ENDOCYTIC_2	1176	1207	3
P35222	30	37	ELMI002616	MOD	MOD_GSK3_1	34	57	3
P35222	32	37	ELMI001302	DEG	DEG_SCF_TRCP1_1	34	57	3
P35222	776	781	ELMI001576	LIG	LIG_PDZ_Class_1	705	781	5
P35568	857	863	ELMI003065	DOC	DOC_MAPK_JIP1_4	771	900	6
P35568	896	899	ELMI003692	LIG	LIG_SH2_GRB2like	771	900	3
P35610	10	13	ELMI002082	TRG	TRG_ER_diArg_1	1	39	3
P35637	246	250	ELMI003470	MOD	MOD_PRMT_GGRGG_1	1	286	4
P35712	424	428	ELMI000215	LIG	LIG_CtBP_PxDLS_1	380	470	4
P36383	394	396	ELMI003532	LIG	LIG_PDZ_Wminus1_1	353	396	2
P36941	402	405	ELMI000047	LIG	LIG_TRAF2_1	373	435	3
P36956	421	427	ELMI003374	MOD	MOD_Plk_1	421	479	6
P36956	425	430	ELMI001384	DEG	DEG_SCF_FBW7_1	421	479	5
