uniprot	slim_start	slim_end	slim_accession	slim_ELMType	slim_ELMIdentifier	idr_start	idr_end	overlap
P36956	457	461	ELMI001908	CLV	CLV_C14_Caspase3-7	421	479	4
P37088	641	644	ELMI002170	LIG	LIG_WW_1	620	669	3
P37840	126	132	ELMI003378	MOD	MOD_Plk_2-3	100	140	6
P38398	1384	1390	ELMI000961	MOD	MOD_PIKK_1	1322	1387	3
P38936	140	148	ELMI002426	MOD	MOD_PKB_1	76	164	8
P38936	142	158	ELMI002172	TRG	TRG_NLS_Bipartite_1	76	164	16
P38936	144	153	ELMI000791	LIG	LIG_PCNA_PIPBox_1	76	164	9
P38936	145	157	ELMI001943	DEG	DEG_CRL4_CDT2_1	76	164	12
P39748	337	346	ELMI000792	LIG	LIG_PCNA_PIPBox_1	327	380	9
P40225	254	259	ELMI000537	MOD	MOD_N-GLC_1	257	353	2
P40225	339	344	ELMI000538	MOD	MOD_N-GLC_1	257	353	5
P40225	347	352	ELMI000539	MOD	MOD_N-GLC_1	257	353	5
P40855	18	29	ELMI002242	LIG	LIG_Pex3_1	1	63	11
P41212	254	260	ELMI001452	MOD	MOD_ProDKin_1	158	262	6
P41236	12	17	ELMI002630	DOC	DOC_PP1_SILK_1	1	44	5
P41970	273	277	ELMI000087	LIG	LIG_CtBP_PxDLS_1	271	298	4
P42566	599	601	ELMI000839	LIG	LIG_AP2alpha_2	542	606	2
P42566	798	800	ELMI000847	LIG	LIG_AP2alpha_2	760	848	2
P42566	804	806	ELMI000848	LIG	LIG_AP2alpha_2	760	848	2
P42566	825	827	ELMI000849	LIG	LIG_AP2alpha_2	760	848	2
P42768	431	447	ELMI001660	LIG	LIG_Actin_WH2_1	307	502	16
P42768	466	474	ELMI003343	LIG	LIG_GBD_Chelix_1	307	502	8
P42858	547	551	ELMI001912	CLV	CLV_C14_Caspase3-7	517	583	4
P43146	1146	1155	ELMI003302	DOC	DOC_MAPK_DCC_7	1126	1152	6
P43489	262	265	ELMI000046	LIG	LIG_TRAF2_1	248	277	3
P46108	221	225	ELMI003743	LIG	LIG_SH2_CRK	200	229	4
P46527	27	37	ELMI000069	DOC	DOC_CYCLIN_RxL_1	1	34	7
P46527	152	160	ELMI002425	MOD	MOD_PKB_1	85	198	8
P46527	183	190	ELMI001938	DEG	DEG_SCF_SKP2-CKS1_1	85	198	7
P46527	184	189	ELMI001962	DOC	DOC_WW_Pin1_4	85	198	5
P46527	184	190	ELMI002138	MOD	MOD_CDK_SPxK_1	85	198	6
P46527	196	198	ELMI002979	LIG	LIG_14-3-3_CterR_2	85	198	2
P46531	2508	2515	ELMI001401	DEG	DEG_SCF_FBW7_2	2483	2555	7
P46937	95	98	ELMI003939	DOC	DOC_PP4_FxxP_1	91	114	3
P47902	133	136	ELMI000753	LIG	LIG_HOMEOBOX	9	153	3
P48436	61	67	ELMI001511	MOD	MOD_PKA_1	1	67	6
P48552	712	718	ELMI000778	LIG	LIG_NRBOX	716	745	2
P49023	39	48	ELMI004461	LIG	LIG_LIR_Gen_1	17	138	9
P49023	118	122	ELMI003741	LIG	LIG_SH2_CRK	17	138	4
P49418	290	294	ELMI003660	MOD	MOD_DYRK1A_RPxSP_1	244	312	4
P49716	119	122	ELMI000858	MOD	MOD_SUMO_for_1	97	133	3
P49736	105	111	ELMI000965	MOD	MOD_PIKK_1	109	167	2
P49757	636	640	ELMI001132	LIG	LIG_EH_1	623	651	4
P49792	2568	2572	ELMI002860	MOD	MOD_SUMO_rev_2	2556	2584	4
P49815	934	942	ELMI002554	MOD	MOD_PKB_1	930	964	8
P49815	1127	1135	ELMI002556	MOD	MOD_PKB_1	1083	1132	5
P49815	1457	1465	ELMI002557	MOD	MOD_PKB_1	1364	1488	8
P49918	270	282	ELMI002104	DEG	DEG_CRL4_CDT2_1	278	316	4
P49918	306	313	ELMI001939	DEG	DEG_SCF_SKP2-CKS1_1	278	316	7
P49918	307	313	ELMI002606	MOD	MOD_CDK_SPxK_1	278	316	6
P50552	204	210	ELMI003398	LIG	LIG_PROFILIN_1	111	343	6
P50570	829	834	ELMI002131	LIG	LIG_SH3_2	741	870	5
P50616	151	157	ELMI001433	MOD	MOD_ProDKin_1	144	171	6
P50616	265	277	ELMI001611	LIG	LIG_PAM2_1	231	267	2
P50895	604	609	ELMI004258	TRG	TRG_DiLeu_BaEn_1	579	628	5
P50995	4	14	ELMI002656	LIG	LIG_EF_ALG2_ABM_1	1	37	10
P51168	617	620	ELMI002168	LIG	LIG_WW_1	590	640	3
P51617	168	172	ELMI001695	LIG	LIG_EVH1_1	105	187	4
P51617	540	548	ELMI000027	LIG	LIG_TRAF6_MATH_1	532	591	8
P51617	583	591	ELMI000028	LIG	LIG_TRAF6_MATH_1	532	591	8
P51617	702	710	ELMI000029	LIG	LIG_TRAF6_MATH_1	690	712	8
P52564	7	15	ELMI003289	DOC	DOC_MAPK_MEF2A_6	1	34	8
P52566	16	20	ELMI001921	CLV	CLV_C14_Caspase3-7	1	38	4
P52701	4	13	ELMI000799	LIG	LIG_PCNA_PIPBox_1	1	84	9
P53350	336	344	ELMI001004	DEG	DEG_APCC_DBOX_1	338	364	6
P53804	1205	1217	ELMI001616	LIG	LIG_PAM2_1	1215	1295	2
P53990	351	362	ELMI004430	DOC	DOC_MIT_MIM_1	294	352	1
P54132	1322	1326	ELMI003614	LIG	LIG_MLH1_MIPbox_1	1289	1417	4
P54252	253	260	ELMI001861	MOD	MOD_GSK3_1	258	338	2
P54253	44	47	ELMI002971	LIG	LIG_CSL_BTD_1	1	63	3
P54253	769	774	ELMI001400	TRG	TRG_NLS_MonoCore_2	762	798	5
P54253	770	775	ELMI001398	LIG	LIG_ULM_U2AF65_1	762	798	5
P54253	773	777	ELMI002985	LIG	LIG_14-3-3_CanoR_1	762	798	4
P54259	103	107	ELMI002256	CLV	CLV_C14_Caspase3-7	1	608	4
P54259	106	110	ELMI001933	CLV	CLV_C14_Caspase3-7	1	608	4
P54274	12	19	ELMI002053	DOC	DOC_ANK_TNKS_1	1	36	7
P54652	636	639	ELMI000038	LIG	LIG_TPR	613	639	3
P54845	23	29	ELMI001234	LIG	LIG_KEPE_1	23	57	6
P55011	985	990	ELMI004288	TRG	TRG_DiLeu_BaLyEn_6	962	989	4
P55210	23	27	ELMI001431	LIG	LIG_BIR_III_2	1	30	4
P55211	315	319	ELMI001318	LIG	LIG_BIR_III_2	294	320	4
P56524	242	248	ELMI002999	LIG	LIG_14-3-3_CanoR_1	240	315	6
P56524	558	566	ELMI001250	LIG	LIG_KEPE_2	548	585	8
P56524	558	561	ELMI000864	MOD	MOD_SUMO_for_1	548	585	3
P56524	629	634	ELMI003001	LIG	LIG_14-3-3_CanoR_1	626	646	5
P57682	90	97	ELMI003290	DOC	DOC_MAPK_MEF2A_6	66	112	7
P60484	381	385	ELMI002111	CLV	CLV_C14_Caspase3-7	352	403	4
P60484	382	388	ELMI002142	MOD	MOD_CK2_1	352	403	6
P61081	1	4	ELMI002901	LIG	LIG_DCNL_PONY_1	1	29	3
P61081	4	12	ELMI002898	LIG	LIG_UBA3_1	1	29	8
P61925	37	51	ELMI000921	TRG	TRG_NES_CRM1_1	49	76	2
P61978	297	301	ELMI003469	MOD	MOD_PRMT_GGRGG_1	250	329	4
P68431	9	17	ELMI003020	LIG	LIG_14-3-3_CanoR_1	1	43	8
P68431	27	31	ELMI003011	LIG	LIG_14-3-3_CanoR_1	1	43	4
P78314	208	213	ELMI004389	LIG	LIG_SH3_CIN85_PxpxPR_1	160	316	5
P78314	222	227	ELMI003040	LIG	LIG_14-3-3_CanoR_1	160	316	5
P78314	276	280	ELMI003013	LIG	LIG_14-3-3_CanoR_1	160	316	4
P78314	414	421	ELMI002044	DOC	DOC_ANK_TNKS_1	333	451	7
P84022	176	181	ELMI001991	DOC	DOC_WW_Pin1_4	165	208	5
P84022	201	206	ELMI001992	DOC	DOC_WW_Pin1_4	165	208	5
P84022	201	208	ELMI002176	MOD	MOD_GSK3_1	165	208	7
P84022	205	210	ELMI001993	DOC	DOC_WW_Pin1_4	165	208	3
P98082	293	295	ELMI002609	LIG	LIG_AP2alpha_2	284	482	2
P98082	298	300	ELMI002610	LIG	LIG_AP2alpha_2	284	482	2
P98174	280	287	ELMI002582	MOD	MOD_GSK3_1	1	353	7
P98174	282	287	ELMI002123	DEG	DEG_SCF_TRCP1_1	1	353	5
P98177	27	35	ELMI002279	MOD	MOD_PKB_1	1	100	8
P98177	29	34	ELMI002988	LIG	LIG_14-3-3_CanoR_1	1	100	5
P98177	192	200	ELMI002280	MOD	MOD_PKB_1	176	246	8
P98177	194	199	ELMI003025	LIG	LIG_14-3-3_CanoR_1	176	246	5
Q00613	297	300	ELMI000865	MOD	MOD_SUMO_for_1	294	324	3
Q00613	300	307	ELMI002190	MOD	MOD_GSK3_1	294	324	7
Q00613	304	310	ELMI002191	MOD	MOD_ProDKin_1	294	324	6
Q00839	262	267	ELMI002886	MOD	MOD_SUMO_rev_2	41	281	5
Q00987	147	151	ELMI001069	DOC	DOC_USP7_MATH_1	141	187	4
Q00987	161	169	ELMI002550	MOD	MOD_PKB_1	141	187	8
Q00987	181	189	ELMI002551	MOD	MOD_PKB_1	141	187	6
Q00987	226	230	ELMI001070	DOC	DOC_USP7_MATH_1	211	237	4
Q00987	392	398	ELMI000953	MOD	MOD_PIKK_1	371	427	6
Q00987	397	401	ELMI002274	DOC	DOC_USP7_MATH_1	371	427	4
Q00987	404	410	ELMI002276	MOD	MOD_PIKK_1	371	427	6
Q01432	82	90	ELMI003291	DOC	DOC_MAPK_MEF2A_6	89	111	1
Q01814	1238	1243	ELMI002439	LIG	LIG_PDZ_Class_1	1194	1243	5
Q01844	488	492	ELMI003464	MOD	MOD_PRMT_GGRGG_1	448	525	4
Q01844	573	577	ELMI003466	MOD	MOD_PRMT_GGRGG_1	547	656	4
Q01844	590	594	ELMI003467	MOD	MOD_PRMT_GGRGG_1	547	656	4
Q01844	634	638	ELMI003465	MOD	MOD_PRMT_GGRGG_1	547	656	4
Q01860	9	14	ELMI001970	DOC	DOC_WW_Pin1_4	1	52	5
Q02078	269	277	ELMI001024	DOC	DOC_MAPK_gen_1	243	270	1
Q02078	402	405	ELMI002189	MOD	MOD_SUMO_for_1	397	507	3
Q02078	405	411	ELMI002187	MOD	MOD_CDK_SPxK_1	397	507	6
Q02156	343	348	ELMI002989	LIG	LIG_14-3-3_CanoR_1	325	356	5
Q02410	376	382	ELMI002567	LIG	LIG_CaMK_CASK_1	358	435	6
Q02548	178	186	ELMI000940	LIG	LIG_EH1_1	182	218	4
Q02750	3	11	ELMI001022	DOC	DOC_MAPK_gen_1	1	27	8
Q02779	877	883	ELMI003066	DOC	DOC_MAPK_JIP1_4	757	954	6
Q03001	7545	7558	ELMI001286	LIG	LIG_SxIP_EBH_1	7481	7570	13
Q03112	584	588	ELMI000082	LIG	LIG_CtBP_PxDLS_1	547	618	4
Q03164	513	519	ELMI002459	MOD	MOD_PIKK_1	445	585	6
Q03164	2664	2670	ELMI000911	CLV	CLV_TASPASE1	2647	2675	6
Q03164	2716	2722	ELMI000912	CLV	CLV_TASPASE1	2713	2821	6
Q05193	833	838	ELMI000178	LIG	LIG_SH3_2	767	864	5
Q05397	712	717	ELMI002195	LIG	LIG_SH3_2	684	734	5
Q05397	907	912	ELMI002032	DOC	DOC_WW_Pin1_4	839	922	5
Q05397	907	913	ELMI001460	MOD	MOD_ProDKin_1	839	922	6
Q05586	893	895	ELMI002064	TRG	TRG_ER_diArg_1	889	938	2
Q05586	894	900	ELMI002147	MOD	MOD_PKA_1	889	938	6
Q06124	546	549	ELMI000815	LIG	LIG_SH2_GRB2like	548	571	1
Q06187	186	192	ELMI000176	LIG	LIG_SH3_1	171	210	6
Q06187	200	206	ELMI000177	LIG	LIG_SH3_1	171	210	6
Q06265	393	403	ELMI002780	LIG	LIG_SUMO_SIM_par_1	390	439	10
Q07343	73	79	ELMI003067	DOC	DOC_MAPK_JIP1_4	51	78	5
Q07820	77	84	ELMI002057	DOC	DOC_ANK_TNKS_1	47	87	7
Q07889	1151	1156	ELMI000183	LIG	LIG_SH3_2	1129	1333	5
Q07889	1152	1157	ELMI000184	LIG	LIG_SH3_2	1129	1333	5
Q07889	1164	1170	ELMI001442	MOD	MOD_ProDKin_1	1129	1333	6
Q07889	1175	1181	ELMI001443	MOD	MOD_ProDKin_1	1129	1333	6
Q07889	1190	1196	ELMI001444	MOD	MOD_ProDKin_1	1129	1333	6
Q07955	224	228	ELMI003667	MOD	MOD_DYRK1A_RPxSP_1	191	248	4
Q08999	677	687	ELMI000060	DOC	DOC_CYCLIN_RxL_1	654	678	1
Q12778	322	328	ELMI003816	MOD	MOD_CK1_1	234	344	6
Q12792	323	333	ELMI004172	LIG	LIG_ActinCP_TwfCPI_2	316	350	10
Q12800	306	311	ELMI002013	DOC	DOC_WW_Pin1_4	294	325	5
Q12830	729	734	ELMI002830	DEG	DEG_Kelch_Keap1_1	567	774	5
Q12834	77	83	ELMI002507	LIG	LIG_APCC_Cbox_1	17	80	3
Q12929	210	216	ELMI003807	LIG	LIG_SH3_3	202	225	6
Q12929	215	221	ELMI003806	LIG	LIG_SH3_3	202	225	6
Q12955	3254	3258	ELMI001681	LIG	LIG_EVH1_1	3131	3272	4
Q12982	95	104	ELMI002934	LIG	LIG_KLC1_WD_1	76	100	5
Q12986	11	23	ELMI001614	LIG	LIG_PAM2_1	1	295	12
Q13029	309	328	ELMI003126	LIG	LIG_Rb_LxCxE_1	155	335	19
Q13043	323	327	ELMI001902	CLV	CLV_C14_Caspase3-7	303	332	4
Q13094	113	117	ELMI003886	LIG	LIG_SH2_NCK_1	78	417	4
Q13094	128	132	ELMI003887	LIG	LIG_SH2_NCK_1	78	417	4
Q13094	145	149	ELMI003888	LIG	LIG_SH2_NCK_1	78	417	4
Q13136	1197	1202	ELMI001596	LIG	LIG_PDZ_Class_2	1163	1202	5
Q13153	13	18	ELMI002173	LIG	LIG_SH3_2	1	77	5
Q13158	197	203	ELMI003810	MOD	MOD_CK1_1	187	208	6
Q13188	319	323	ELMI001903	CLV	CLV_C14_Caspase3-7	301	327	4
Q13191	491	499	ELMI003309	DOC	DOC_MAPK_DCC_7	466	571	8
Q13191	709	713	ELMI003727	LIG	LIG_SH2_CRK	688	731	4
Q13191	802	806	ELMI003707	LIG	LIG_SH2_STAP1	769	929	4
Q13191	906	911	ELMI004428	LIG	LIG_SH3_CIN85_PxpxPR_1	769	929	5
Q13233	1078	1086	ELMI003099	DOC	DOC_MAPK_NFAT4_5	1032	1087	8
Q13247	300	304	ELMI003654	MOD	MOD_DYRK1A_RPxSP_1	176	344	4
Q13255	1147	1151	ELMI001697	LIG	LIG_EVH1_2	1113	1173	4
Q13275	778	779	ELMI003999	LIG	LIG_NRP_CendR_1	752	785	1
Q13309	67	72	ELMI002595	TRG	TRG_NLS_MonoExtN_4	39	73	5
Q13330	709	715	ELMI002782	LIG	LIG_SUMO_SIM_par_1	673	715	6
Q13409	156	162	ELMI001218	LIG	LIG_Dynein_DLC8_1	155	214	6
Q13416	113	119	ELMI003255	MOD	MOD_CDK_SPxK_1	81	199	6
Q13422	34	38	ELMI000083	LIG	LIG_CtBP_PxDLS_1	1	72	4
Q13426	231	237	ELMI000985	LIG	LIG_FHA_2	210	249	6
Q13444	767	772	ELMI002435	LIG	LIG_SH3_2	736	863	5
Q13459	1250	1256	ELMI003069	DOC	DOC_MAPK_JIP1_4	1046	1298	6
Q13480	527	536	ELMI003306	DOC	DOC_MAPK_DCC_7	493	532	5
Q13501	335	346	ELMI004465	LIG	LIG_LIR_Gen_1	264	390	11
Q13501	347	352	ELMI002823	DEG	DEG_Kelch_Keap1_1	264	390	5
Q13516	10	16	ELMI003836	MOD	MOD_CK2_1	1	107	6
Q13541	114	118	ELMI001211	DOC	DOC_WD40_RPTOR_TOS_1	64	118	4
Q13547	411	428	ELMI003141	LIG	LIG_Rb_LxCxE_1	390	482	17
Q13547	443	446	ELMI000862	MOD	MOD_SUMO_for_1	390	482	3
Q13547	475	478	ELMI000863	MOD	MOD_SUMO_for_1	390	482	3
Q13563	6	10	ELMI001301	TRG	TRG_Cilium_RVxP_2	1	28	4
Q13586	637	651	ELMI001289	LIG	LIG_SxIP_EBH_1	596	685	14
Q13761	412	415	ELMI000746	LIG	LIG_WRPW_1	375	415	3
Q13873	937	943	ELMI003070	DOC	DOC_MAPK_JIP1_4	872	972	6
Q13905	284	289	ELMI001098	LIG	LIG_SH3_2	248	300	5
Q13950	518	521	ELMI000744	LIG	LIG_WRPW_1	460	521	3
Q14118	888	894	ELMI002281	LIG	LIG_SH3_3	823	895	6
Q14118	889	892	ELMI001104	LIG	LIG_WW_1	823	895	3
Q14118	892	895	ELMI002167	LIG	LIG_SH2_SRC	823	895	3
Q14151	246	254	ELMI002887	MOD	MOD_SUMO_rev_2	219	404	8
Q14151	387	393	ELMI002865	MOD	MOD_SUMO_rev_2	219	404	6
Q14318	23	30	ELMI004466	LIG	LIG_LIR_Gen_1	1	68	7
Q14318	52	56	ELMI002479	LIG	LIG_MYND_3	1	68	4
Q14469	275	280	ELMI000655	LIG	LIG_WRPW_1	254	280	5
Q14493	94	103	ELMI003456	DOC	DOC_CYCLIN_RxL_1	1	132	9
Q14526	241	246	ELMI000216	LIG	LIG_CtBP_PxDLS_1	241	421	5
Q14526	332	335	ELMI001254	MOD	MOD_SUMO_for_1	241	421	3
Q14674	1483	1487	ELMI002253	CLV	CLV_Separin_Metazoa	1412	1485	2
Q14674	1532	1536	ELMI002255	CLV	CLV_Separin_Metazoa	1507	1561	4
Q14814	441	447	ELMI002188	MOD	MOD_CDK_SPxK_1	437	521	6
Q14934	165	171	ELMI001439	MOD	MOD_ProDKin_1	16	180	6
Q14934	167	173	ELMI001440	MOD	MOD_ProDKin_1	16	180	6
Q14980	1742	1749	ELMI002054	DOC	DOC_ANK_TNKS_1	1734	1761	7
Q15004	62	71	ELMI003910	LIG	LIG_PCNA_PIPBox_1	23	111	9
Q15021	1337	1340	ELMI003933	DOC	DOC_PP4_FxxP_1	1303	1401	3
Q15054	456	465	ELMI001231	LIG	LIG_PCNA_PIPBox_1	406	466	9
Q15185	156	160	ELMI002480	LIG	LIG_MYND_3	123	160	4
Q15326	451	457	ELMI000093	LIG	LIG_Dynein_DLC8_1	366	459	6
Q15398	636	641	ELMI003232	MOD	MOD_CDK_SPK_2	627	674	5
Q15554	362	369	ELMI003212	MOD	MOD_CDK_SPxxK_3	358	464	7
Q15583	153	157	ELMI000218	LIG	LIG_CtBP_PxDLS_1	139	170	4
Q15596	640	646	ELMI000782	LIG	LIG_NRBOX	557	683	6
Q15596	730	733	ELMI000871	MOD	MOD_SUMO_for_1	709	737	3
Q15637	15	23	ELMI000945	LIG	LIG_ULM_U2AF65_1	1	42	8
Q15648	644	650	ELMI000786	LIG	LIG_NRBOX	609	706	6
Q15654	48	56	ELMI004512	LIG	LIG_TRAF6_MATH_1	1	93	8
Q15797	199	206	ELMI002175	MOD	MOD_GSK3_1	162	248	7
Q15797	207	214	ELMI002174	MOD	MOD_GSK3_1	162	248	7
Q15797	224	227	ELMI002134	LIG	LIG_WW_1	162	248	3
Q15842	380	383	ELMI002066	TRG	TRG_ER_diArg_1	375	424	3
Q15942	71	75	ELMI001690	LIG	LIG_EVH1_1	23	351	4
Q15942	73	77	ELMI002309	LIG	LIG_EVH1_1	23	351	4
Q15942	93	97	ELMI001691	LIG	LIG_EVH1_1	23	351	4
Q15942	104	108	ELMI001688	LIG	LIG_EVH1_1	23	351	4
Q15942	114	118	ELMI001689	LIG	LIG_EVH1_1	23	351	4
Q16204	423	426	ELMI003927	DOC	DOC_PP4_FxxP_1	397	474	3
Q16629	214	218	ELMI003655	MOD	MOD_DYRK1A_RPxSP_1	123	238	4
Q16629	230	234	ELMI003656	MOD	MOD_DYRK1A_RPxSP_1	123	238	4
Q16644	363	368	ELMI002161	TRG	TRG_NLS_MonoCore_2	357	382	5
Q16665	638	644	ELMI002266	MOD	MOD_ProDKin_1	642	688	2
Q16665	665	671	ELMI003249	MOD	MOD_CDK_SPxK_1	642	688	6
Q2M2Z5	376	382	ELMI003362	MOD	MOD_Plk_1	255	413	6
Q2TAL5	184	190	ELMI003085	DOC	DOC_MAPK_JIP1_4	87	193	6
Q4G163	384	390	ELMI003180	DOC	DOC_PP2A_B56_1	320	426	6
Q4VCS5	239	242	ELMI002438	LIG	LIG_WW_1	224	268	3
Q53EL6	70	76	ELMI001307	DEG	DEG_SCF_TRCP1_1	58	128	6
