uniprot	slim_start	slim_end	slim_accession	slim_ELMType	slim_ELMIdentifier	idr_start	idr_end	overlap
Q58A45	284	296	ELMI001609	LIG	LIG_PAM2_1	284	307	12
Q5C9Z4	338	344	ELMI002285	LIG	LIG_eIF4E_2	225	339	1
Q5JR12	69	75	ELMI003082	DOC	DOC_MAPK_JIP1_4	1	103	6
Q5JSH3	6	16	ELMI003575	TRG	TRG_ER_FFAT_1	1	24	10
Q5JSP0	73	80	ELMI002143	MOD	MOD_GSK3_1	1	151	7
Q5JSP0	75	80	ELMI002124	DEG	DEG_SCF_TRCP1_1	1	151	5
Q5JSP0	77	84	ELMI002186	MOD	MOD_GSK3_1	1	151	7
Q5JTC6	286	291	ELMI002827	DEG	DEG_Kelch_Keap1_1	156	308	5
Q5SYB0	767	776	ELMI003555	TRG	TRG_ER_FFAT_1	759	831	9
Q5T4F4	285	293	ELMI003571	TRG	TRG_ER_FFAT_1	234	286	1
Q5VZK9	982	999	ELMI004162	LIG	LIG_ActinCP_CPI_1	957	1000	17
Q63HK5	323	330	ELMI003292	DOC	DOC_MAPK_MEF2A_6	325	364	5
Q63HK5	323	331	ELMI003101	DOC	DOC_MAPK_NFAT4_5	325	364	6
Q63HQ0	208	216	ELMI002938	LIG	LIG_KLC1_WD_1	188	258	8
Q641Q2	1024	1041	ELMI004167	LIG	LIG_ActinCP_CPI_1	988	1206	17
Q6F5E8	1016	1037	ELMI004165	LIG	LIG_ActinCP_CPI_1	965	1435	21
Q6ISU1	211	216	ELMI004401	LIG	LIG_SH3_CIN85_PxpxPR_1	196	233	5
Q6JBY9	153	172	ELMI004158	LIG	LIG_ActinCP_CPI_1	98	416	19
Q6NS38	1	7	ELMI003890	LIG	LIG_PCNA_APIM_2	1	57	6
Q6PGN9	276	289	ELMI001293	LIG	LIG_SxIP_EBH_1	95	363	13
Q6PJF5	19	31	ELMI003312	DOC	DOC_MAPK_HePTP_8	1	115	12
Q6ULP2	25	31	ELMI000485	LIG	LIG_AP_GAE_1	1	36	6
Q6UWE0	648	653	ELMI001342	LIG	LIG_PTAP_UEV_1	642	665	5
Q6UWE0	660	665	ELMI001343	LIG	LIG_PTAP_UEV_1	642	665	5
Q6UWZ7	405	409	ELMI001258	LIG	LIG_BRCT_BRCA1_1	362	409	4
Q6V0I7	4571	4578	ELMI002047	DOC	DOC_ANK_TNKS_1	4534	4584	7
Q6V0I7	4826	4833	ELMI002048	DOC	DOC_ANK_TNKS_1	4752	4856	7
Q6VMQ6	965	970	ELMI002786	LIG	LIG_SUMO_SIM_par_1	918	1026	5
Q6ZNE5	434	443	ELMI004468	LIG	LIG_LIR_Gen_1	410	473	9
Q702N8	22	26	ELMI002581	LIG	LIG_EVH1_1	1	48	4
Q71U36	443	451	ELMI001057	LIG	LIG_CAP-Gly_1	432	451	8
Q7L9B9	1	7	ELMI002327	MOD	MOD_NMyristoyl	1	20	6
Q7LBR1	187	196	ELMI004433	DOC	DOC_MIT_MIM_1	167	199	9
Q7Z333	1579	1582	ELMI003940	DOC	DOC_PP4_FxxP_1	1579	1604	3
Q7Z434	151	159	ELMI004510	LIG	LIG_TRAF6_MATH_1	95	297	8
Q7Z465	141	150	ELMI002935	LIG	LIG_KLC1_WD_1	32	156	9
Q86TI0	233	239	ELMI003014	LIG	LIG_14-3-3_CanoR_1	203	238	5
Q86VP3	434	439	ELMI003026	LIG	LIG_14-3-3_CanoR_1	293	463	5
Q86WV6	361	366	ELMI003337	LIG	LIG_IRF3_LxIS_1	341	370	5
Q86XR7	1	7	ELMI002329	MOD	MOD_NMyristoyl	1	39	6
Q8IUC6	248	256	ELMI004505	LIG	LIG_TRAF6_MATH_1	216	316	8
Q8IWE5	234	241	ELMI002925	LIG	LIG_KLC1_WD_1	230	458	7
Q8IWI9	2948	2952	ELMI002473	LIG	LIG_MYND_1	2944	2968	4
Q8IWX8	614	619	ELMI002662	LIG	LIG_EF_ALG2_ABM_2	601	635	5
Q8IX07	794	798	ELMI000253	LIG	LIG_CtBP_PxDLS_1	708	810	4
Q8IZL8	474	479	ELMI003244	MOD	MOD_CDK_SPK_2	473	497	5
Q8IZP0	417	421	ELMI000206	LIG	LIG_SH3_5	388	421	4
Q8N137	771	774	ELMI003930	DOC	DOC_PP4_FxxP_1	772	799	2
Q8N2W9	464	469	ELMI002788	LIG	LIG_SUMO_SIM_par_1	443	510	5
Q8N8Z6	621	625	ELMI003721	LIG	LIG_SH2_CRK	619	702	4
Q8N8Z6	652	656	ELMI003722	LIG	LIG_SH2_CRK	619	702	4
Q8N8Z6	665	669	ELMI003723	LIG	LIG_SH2_CRK	619	702	4
Q8N8Z6	696	700	ELMI003724	LIG	LIG_SH2_CRK	619	702	4
Q8ND23	971	988	ELMI004161	LIG	LIG_ActinCP_CPI_1	970	1003	17
Q8NDI1	267	271	ELMI001168	LIG	LIG_EH_1	264	318	4
Q8NDI1	278	282	ELMI001169	LIG	LIG_EH_1	264	318	4
Q8NDI1	308	312	ELMI001170	LIG	LIG_EH_1	264	318	4
Q8NDI1	369	373	ELMI001172	LIG	LIG_EH_1	358	440	4
Q8NDV7	1608	1621	ELMI002504	LIG	LIG_PAM2_2	1577	1635	13
Q8NG31	24	29	ELMI002635	DOC	DOC_PP1_SILK_1	1	56	5
Q8NHS3	9	14	ELMI004316	TRG	TRG_DiLeu_LyEn_5	1	20	5
Q8NHV4	393	399	ELMI003364	MOD	MOD_Plk_1	369	411	6
Q8NHY3	878	880	ELMI003544	LIG	LIG_PDZ_Wminus1_1	676	880	2
Q8TB24	383	388	ELMI004424	LIG	LIG_SH3_CIN85_PxpxPR_1	315	531	5
Q8TB24	457	462	ELMI004425	LIG	LIG_SH3_CIN85_PxpxPR_1	315	531	5
Q8TBB1	178	185	ELMI001565	LIG	LIG_PTB_Apo_2	178	214	7
Q8TDW7	4339	4344	ELMI004116	LIG	LIG_WRC_WIRS_1	4309	4355	5
Q8TEU7	1596	1601	ELMI001588	LIG	LIG_PDZ_Class_1	1571	1601	5
Q8WUM4	716	721	ELMI001344	LIG	LIG_PTAP_UEV_1	713	809	5
Q8WUM4	740	745	ELMI004407	LIG	LIG_SH3_CIN85_PxpxPR_1	713	809	5
Q8WUM4	797	807	ELMI002467	LIG	LIG_EABR_CEP55_1	713	809	10
Q8WUM4	802	810	ELMI002651	LIG	LIG_EF_ALG2_ABM_1	713	809	7
Q8WV28	242	247	ELMI004408	LIG	LIG_SH3_CIN85_PxpxPR_1	36	301	5
Q8WWN8	94	99	ELMI004410	LIG	LIG_SH3_CIN85_PxpxPR_1	64	147	5
Q8WXG6	810	816	ELMI003071	DOC	DOC_MAPK_JIP1_4	678	842	6
Q8WXH0	6417	6425	ELMI002933	LIG	LIG_KLC1_WD_1	6354	6508	8
Q8WY41	40	49	ELMI002755	LIG	LIG_CNOT1_NIM_1	1	41	1
Q8WYN3	51	56	ELMI002634	DOC	DOC_PP1_SILK_1	1	52	1
Q92558	326	332	ELMI003408	LIG	LIG_PROFILIN_1	304	400	6
Q92609	785	795	ELMI004492	LIG	LIG_LIR_Gen_1	674	795	10
Q92769	412	429	ELMI003142	LIG	LIG_Rb_LxCxE_1	389	488	17
Q92793	69	75	ELMI000789	LIG	LIG_NRBOX	74	179	1
Q92835	1016	1022	ELMI001624	LIG	LIG_PTB_Phospho_1	922	1189	6
Q92835	1029	1034	ELMI004412	LIG	LIG_SH3_CIN85_PxpxPR_1	922	1189	5
Q92835	1135	1140	ELMI004413	LIG	LIG_SH3_CIN85_PxpxPR_1	922	1189	5
Q92858	334	340	ELMI003826	MOD	MOD_CK1_1	312	354	6
Q92859	1359	1364	ELMI004119	LIG	LIG_WRC_WIRS_1	1289	1381	5
Q92945	74	84	ELMI002513	LIG	LIG_NBox_RRM_1	1	147	10
Q92974	967	972	ELMI003167	DOC	DOC_PP2A_B56_1	862	986	5
Q969H0	10	15	ELMI002452	TRG	TRG_NLS_MonoCore_2	1	151	5
Q969R2	447	458	ELMI003563	TRG	TRG_ER_FFAT_1	417	448	1
Q96B97	476	494	ELMI004159	LIG	LIG_ActinCP_CPI_1	467	610	18
Q96BK5	289	293	ELMI001228	LIG	LIG_TRFH_1	189	307	4
Q96CG3	174	182	ELMI004501	LIG	LIG_TRAF6_MATH_1	165	184	8
Q96EQ8	1	7	ELMI002331	MOD	MOD_NMyristoyl	1	23	6
Q96FF9	87	91	ELMI001015	DEG	DEG_APCC_KENBOX_2	72	142	4
Q96GD4	3	7	ELMI001016	DEG	DEG_APCC_KENBOX_2	1	22	4
Q96I34	30	37	ELMI002743	DOC	DOC_PP1_MyPhoNE_1	19	59	7
Q96IZ0	68	73	ELMI002205	LIG	LIG_SPRY_1	1	253	5
Q96IZ0	228	234	ELMI003854	MOD	MOD_CK2_1	1	253	6
Q96J02	260	265	ELMI004415	LIG	LIG_SH3_CIN85_PxpxPR_1	197	301	5
Q96J92	557	566	ELMI002837	DEG	DEG_Kelch_KLHL3_1	526	564	7
Q96J92	1016	1020	ELMI001491	DOC	DOC_SPAK_OSR1_1	943	1110	4
Q96JN0	64	68	ELMI000219	LIG	LIG_CtBP_PxDLS_1	64	147	4
Q96KN9	368	370	ELMI003545	LIG	LIG_PDZ_Wminus1_1	224	370	2
Q96KQ4	378	384	ELMI002412	MOD	MOD_LATS_1	376	723	6
Q96L42	706	711	ELMI003176	DOC	DOC_PP2A_B56_1	686	742	5
Q96N67	885	891	ELMI003072	DOC	DOC_MAPK_JIP1_4	888	971	3
Q96PN7	655	663	ELMI003308	DOC	DOC_MAPK_DCC_7	650	670	8
Q96PU5	443	448	ELMI003012	LIG	LIG_14-3-3_CanoR_1	424	496	5
Q96QC0	395	402	ELMI001076	DOC	DOC_PP1_RVXF_1	304	400	5
Q96RU3	514	521	ELMI002056	DOC	DOC_ANK_TNKS_1	486	531	7
Q96SU4	293	300	ELMI003566	TRG	TRG_ER_FFAT_1	231	367	7
Q96T88	646	650	ELMI003684	DOC	DOC_USP7_UBL2_3	618	673	4
Q99442	362	371	ELMI004469	LIG	LIG_LIR_Gen_1	289	399	9
Q99661	93	104	ELMI001290	LIG	LIG_SxIP_EBH_1	89	116	11
Q99700	912	924	ELMI001607	LIG	LIG_PAM2_1	459	954	12
Q99741	71	77	ELMI003262	MOD	MOD_CDK_SPxK_1	1	92	6
Q99741	80	84	ELMI001009	DEG	DEG_APCC_KENBOX_2	1	92	4
Q99741	91	99	ELMI000064	DOC	DOC_CYCLIN_RxL_1	1	92	1
Q99767	280	286	ELMI003073	DOC	DOC_MAPK_JIP1_4	238	344	6
Q99801	86	92	ELMI003849	MOD	MOD_CK2_1	1	131	6
Q9BTU6	57	62	ELMI004315	TRG	TRG_DiLeu_LyEn_5	1	74	5
Q9BUB5	434	448	ELMI002943	DOC	DOC_MAPK_RevD_3	446	465	2
Q9BWU0	74	77	ELMI003936	DOC	DOC_PP4_FxxP_1	66	166	3
Q9BY44	446	452	ELMI002283	LIG	LIG_eIF4E_2	434	534	6
Q9BYE0	221	225	ELMI000707	LIG	LIG_WRPW_1	125	225	4
Q9BYG3	227	234	ELMI002177	MOD	MOD_GSK3_1	197	239	7
Q9BYG3	231	238	ELMI002178	MOD	MOD_GSK3_1	197	239	7
Q9BZ72	343	351	ELMI003558	TRG	TRG_ER_FFAT_1	262	344	1
Q9BZL4	22	29	ELMI002748	DOC	DOC_PP1_MyPhoNE_1	1	43	7
Q9BZL6	244	250	ELMI003823	MOD	MOD_CK1_1	224	247	3
Q9BZW8	338	345	ELMI000245	LIG	LIG_TYR_ITSM	324	370	7
Q9C0C2	1507	1514	ELMI002060	DOC	DOC_ANK_TNKS_1	1362	1561	7
Q9GZV5	61	67	ELMI002408	MOD	MOD_LATS_1	52	117	6
Q9GZV5	84	90	ELMI002409	MOD	MOD_LATS_1	52	117	6
Q9GZV5	86	91	ELMI002991	LIG	LIG_14-3-3_CanoR_1	52	117	5
Q9GZV5	112	118	ELMI002410	MOD	MOD_LATS_1	52	117	5
Q9H0B6	579	584	ELMI003037	LIG	LIG_14-3-3_CanoR_1	563	622	5
Q9H1K0	625	629	ELMI001173	LIG	LIG_EH_1	574	732	4
Q9H1K0	661	665	ELMI001174	LIG	LIG_EH_1	574	732	4
Q9H1K0	676	680	ELMI001175	LIG	LIG_EH_1	574	732	4
Q9H1K0	687	691	ELMI001176	LIG	LIG_EH_1	574	732	4
Q9H1K0	708	712	ELMI001177	LIG	LIG_EH_1	574	732	4
Q9H1K0	717	721	ELMI001178	LIG	LIG_EH_1	574	732	4
Q9H1P3	5	12	ELMI003561	TRG	TRG_ER_FFAT_1	1	60	7
Q9H211	4	15	ELMI001942	DEG	DEG_CRL4_CDT2_1	1	118	11
Q9H2S9	425	429	ELMI000256	LIG	LIG_CtBP_PxDLS_1	410	489	4
Q9H2X6	884	889	ELMI002804	LIG	LIG_SUMO_SIM_anti_2	864	885	1
Q9H4A3	628	637	ELMI002834	DEG	DEG_Kelch_KLHL3_1	573	779	9
Q9H4A3	1945	1949	ELMI001488	DOC	DOC_SPAK_OSR1_1	1866	1948	3
Q9H4L7	73	79	ELMI002884	MOD	MOD_SUMO_rev_2	1	82	6
Q9H6Q3	1	7	ELMI002337	MOD	MOD_NMyristoyl	1	31	6
Q9H9H4	184	189	ELMI001329	LIG	LIG_PTAP_UEV_1	175	201	5
Q9HAW4	22	26	ELMI001934	CLV	CLV_C14_Caspase3-7	1	96	4
Q9HAW4	29	34	ELMI001308	DEG	DEG_SCF_TRCP1_1	1	96	5
Q9HCH5	270	275	ELMI002636	DOC	DOC_PP1_SILK_1	69	300	5
Q9HCK8	608	616	ELMI001249	LIG	LIG_KEPE_2	596	615	7
Q9HCL0	983	988	ELMI004112	LIG	LIG_WRC_WIRS_1	942	1003	5
Q9HCN6	297	301	ELMI004517	LIG	LIG_TRAF4_MATH_1	299	339	2
Q9HCU9	27	33	ELMI003856	MOD	MOD_CK2_1	1	57	6
Q9HD42	185	195	ELMI004432	DOC	DOC_MIT_MIM_1	173	196	10
Q9NP31	280	284	ELMI003881	LIG	LIG_SH2_NCK_1	190	295	4
Q9NQR1	220	231	ELMI001945	DEG	DEG_CRL4_CDT2_1	135	241	11
Q9NRA2	18	23	ELMI004297	TRG	TRG_DiLeu_BaLyEn_6	1	24	5
Q9NRF8	571	577	ELMI003819	MOD	MOD_CK1_1	563	586	6
Q9NRI5	222	229	ELMI002045	DOC	DOC_ANK_TNKS_1	221	257	7
Q9NRY6	17	25	ELMI002653	LIG	LIG_EF_ALG2_ABM_1	1	40	8
Q9NS56	716	722	ELMI003375	MOD	MOD_Plk_1	713	936	6
Q9NWV8	27	34	ELMI002051	DOC	DOC_ANK_TNKS_1	1	84	7
Q9NWV8	47	54	ELMI002052	DOC	DOC_ANK_TNKS_1	1	84	7
Q9NY61	143	148	ELMI001989	DOC	DOC_WW_Pin1_4	76	208	5
Q9NZC9	12	27	ELMI002844	LIG	LIG_RPA_C_Vert	1	20	8
Q9P0K1	831	836	ELMI003017	LIG	LIG_14-3-3_CanoR_1	785	906	5
Q9P0K1	851	854	ELMI002070	TRG	TRG_ER_diArg_1	785	906	3
Q9P0K1	854	863	ELMI003016	LIG	LIG_14-3-3_CanoR_1	785	906	9
Q9P0K1	901	906	ELMI002436	LIG	LIG_PDZ_Class_1	785	906	5
Q9P203	1	7	ELMI002340	MOD	MOD_NMyristoyl	1	23	6
Q9P270	575	581	ELMI001947	LIG	LIG_CAP-Gly_2	338	581	6
Q9UBC2	618	620	ELMI000888	LIG	LIG_AP2alpha_2	614	864	2
Q9UBC2	624	626	ELMI000889	LIG	LIG_AP2alpha_2	614	864	2
Q9UBC2	629	631	ELMI000890	LIG	LIG_AP2alpha_2	614	864	2
Q9UBC2	640	642	ELMI000891	LIG	LIG_AP2alpha_2	614	864	2
Q9UBC2	645	647	ELMI000892	LIG	LIG_AP2alpha_2	614	864	2
Q9UBC2	656	658	ELMI000893	LIG	LIG_AP2alpha_2	614	864	2
Q9UBC2	661	663	ELMI000894	LIG	LIG_AP2alpha_2	614	864	2
Q9UBC2	667	669	ELMI000895	LIG	LIG_AP2alpha_2	614	864	2
Q9UBC2	685	687	ELMI000896	LIG	LIG_AP2alpha_2	614	864	2
Q9UBC2	690	692	ELMI000897	LIG	LIG_AP2alpha_2	614	864	2
Q9UBC2	703	705	ELMI000898	LIG	LIG_AP2alpha_2	614	864	2
Q9UBC2	709	711	ELMI000899	LIG	LIG_AP2alpha_2	614	864	2
Q9UBC2	722	724	ELMI000900	LIG	LIG_AP2alpha_2	614	864	2
Q9UBC2	728	730	ELMI000901	LIG	LIG_AP2alpha_2	614	864	2
Q9UBC2	768	770	ELMI000902	LIG	LIG_AP2alpha_2	614	864	2
Q9UBC2	812	814	ELMI000903	LIG	LIG_AP2alpha_2	614	864	2
Q9UBC2	823	825	ELMI000904	LIG	LIG_AP2alpha_2	614	864	2
Q9UBC2	833	835	ELMI000905	LIG	LIG_AP2alpha_2	614	864	2
Q9UBC2	839	841	ELMI000906	LIG	LIG_AP2alpha_2	614	864	2
Q9UBK2	254	260	ELMI003075	DOC	DOC_MAPK_JIP1_4	213	277	6
Q9UBP0	7	13	ELMI001349	TRG	TRG_NLS_MonoExtN_4	1	43	6
Q9UBP5	327	337	ELMI000733	LIG	LIG_WRPW_1	307	337	10
Q9UBS0	5	10	ELMI001215	DOC	DOC_WD40_RPTOR_TOS_1	1	26	5
Q9UBS5	923	926	ELMI002074	TRG	TRG_ER_diArg_1	909	961	3
Q9UBT2	586	596	ELMI002806	LIG	LIG_SUMO_SIM_anti_2	551	640	10
Q9UBT2	586	598	ELMI002793	LIG	LIG_SUMO_SIM_par_1	551	640	12
Q9UBZ4	390	399	ELMI003914	LIG	LIG_PCNA_PIPBox_1	355	407	9
Q9UD71	5	12	ELMI001078	DOC	DOC_PP1_RVXF_1	1	204	7
Q9UER7	175	180	ELMI002008	DOC	DOC_WW_Pin1_4	147	185	5
Q9UER7	608	612	ELMI002874	DEG	DEG_SPOP_SBC_1	384	724	4
Q9UER7	680	684	ELMI002875	DEG	DEG_SPOP_SBC_1	384	724	4
Q9UGJ0	30	37	ELMI003297	DOC	DOC_MAPK_MEF2A_6	1	222	7
Q9UHB6	374	377	ELMI004346	MOD	MOD_CDC14_SPxK_1	323	381	3
Q9UHB7	252	260	ELMI001103	DEG	DEG_SIAH_1	76	312	8
Q9UHD8	143	148	ELMI004421	LIG	LIG_SH3_CIN85_PxpxPR_1	134	268	5
Q9UIG0	155	161	ELMI001455	MOD	MOD_ProDKin_1	144	212	6
Q9UJY5	355	362	ELMI000503	TRG	TRG_LysEnd_GGAAcLL_2	320	421	7
Q9UKG1	403	415	ELMI002063	LIG	LIG_OCRL_FandH_1	397	434	12
Q9ULE6	1	7	ELMI002342	MOD	MOD_NMyristoyl	1	29	6
Q9ULH1	1055	1060	ELMI004422	LIG	LIG_SH3_CIN85_PxpxPR_1	776	1062	5
Q9ULH4	694	699	ELMI004287	TRG	TRG_DiLeu_BaLyEn_6	668	702	5
Q9ULR5	108	120	ELMI001603	LIG	LIG_PAM2_1	91	123	12
Q9UN73	913	918	ELMI004114	LIG	LIG_WRC_WIRS_1	830	950	5
Q9UPT6	204	210	ELMI003076	DOC	DOC_MAPK_JIP1_4	182	211	6
Q9UQ80	353	359	ELMI000788	LIG	LIG_NRBOX	358	394	1
Q9UQC2	389	393	ELMI003015	LIG	LIG_14-3-3_CanoR_1	341	430	4
Q9UQF2	95	99	ELMI001935	CLV	CLV_C14_Caspase3-7	78	371	4
Q9UQF2	160	166	ELMI003088	DOC	DOC_MAPK_JIP1_4	78	371	6
Q9UQF2	334	342	ELMI004482	LIG	LIG_LIR_Gen_1	78	371	8
Q9UQL6	56	60	ELMI000212	LIG	LIG_CtBP_PxDLS_1	41	60	4
Q9UQL6	255	261	ELMI003002	LIG	LIG_14-3-3_CanoR_1	196	281	6
Q9Y253	701	710	ELMI003917	LIG	LIG_PCNA_PIPBox_1	677	705	4
Q9Y2H2	1010	1016	ELMI003077	DOC	DOC_MAPK_JIP1_4	974	1017	6
Q9Y2W1	447	453	ELMI002866	MOD	MOD_SUMO_rev_2	117	559	6
Q9Y2X9	790	797	ELMI002885	MOD	MOD_SUMO_rev_2	778	817	7
Q9Y3M2	16	22	ELMI003033	LIG	LIG_14-3-3_CanoR_1	1	26	6
Q9Y3S1	588	597	ELMI002835	DEG	DEG_Kelch_KLHL3_1	579	630	9
Q9Y458	9	17	ELMI000936	LIG	LIG_EH1_1	1	91	8
Q9Y4B4	1166	1170	ELMI003648	MOD	MOD_DYRK1A_RPxSP_1	1120	1171	4
Q9Y4C0	1638	1643	ELMI002288	LIG	LIG_PDZ_Class_2	1611	1643	5
Q9Y4E1	1003	1020	ELMI004164	LIG	LIG_ActinCP_CPI_1	967	1184	17
Q9Y4W2	228	236	ELMI002867	MOD	MOD_SUMO_rev_2	204	255	8
Q9Y543	170	173	ELMI000658	LIG	LIG_WRPW_1	128	173	3
Q9Y566	2016	2022	ELMI003087	DOC	DOC_MAPK_JIP1_4	1892	2023	6
Q9Y5K6	486	503	ELMI004171	LIG	LIG_ActinCP_CPI_1	493	516	10
Q9Y5Q3	31	40	ELMI001240	LIG	LIG_KEPE_3	34	78	6
Q9Y5U5	239	241	ELMI003546	LIG	LIG_PDZ_Wminus1_1	214	241	2
Q9Y5W3	121	129	ELMI001244	LIG	LIG_KEPE_2	120	209	8
Q9Y618	1441	1446	ELMI002002	DOC	DOC_WW_Pin1_4	1440	1482	5
Q9Y6I3	402	411	ELMI001209	TRG	TRG_AP2beta_CARGO_1	265	404	2
Q9Y6I3	501	505	ELMI001142	LIG	LIG_EH_1	448	576	4
Q9Y6I3	517	521	ELMI001143	LIG	LIG_EH_1	448	576	4
Q9Y6I3	571	575	ELMI001144	LIG	LIG_EH_1	448	576	4
Q9Y6I9	271	278	ELMI004478	LIG	LIG_LIR_Gen_1	214	313	7
Q9Y6N7	1186	1190	ELMI001699	LIG	LIG_EVH1_1	1124	1202	4
Q9Y6Q9	598	604	ELMI003827	MOD	MOD_CK1_1	537	674	6
Q9Y6R0	577	584	ELMI002842	DEG	DEG_MDM2_SWIB_1	537	609	7
Q9Y6R0	594	598	ELMI001135	LIG	LIG_EH_1	537	609	4
Q9Y6R1	1052	1058	ELMI004273	TRG	TRG_DiLeu_BaEn_2	1012	1079	6
